mun_id,municipio,estado,lat,lon,densidad_industrial,rezago_educativo,pobreza_multidim,densidad_escolar,salario_minimo,decil_ingreso,amai_2024,poblacion,zona_frontera
1,Guadalajara,Jalisco,20.652172,-103.322557,46.33,61.15,51.31,4.54,198.06,6,C,18294,False
2,Zapopan,Jalisco,20.722885,-103.392283,41.58,48.82,29.82,1.0,255.77,7,C+,6570,False
3,Tlaquepaque,Jalisco,20.646645,-103.340613,18.96,51.42,35.36,4.78,192.34,8,C+,19141,False
4,Tonalá,Jalisco,20.649359,-103.249073,48.87,17.16,21.63,9.78,268.84,8,C+,25302,False
5,Puerto Vallarta,Jalisco,20.646721,-105.239019,26.88,57.76,37.92,4.45,181.2,7,C+,73024,False
6,Lagos de Moreno,Jalisco,21.36834,-101.915324,100.28,6.12,0.0,11.3,186.75,8,C+,8643,False
7,Tepatitlán de Morelos,Jalisco,20.829376,-102.755047,35.96,52.76,54.4,5.72,230.67,7,C+,22508,False
8,Chapala,Jalisco,20.269273,-103.218914,49.23,16.61,13.79,2.96,252.93,8,C+,19888,False
9,Ocotlán,Jalisco,20.374182,-102.754613,73.56,27.03,34.55,4.51,202.47,6,C,167456,False
10,Ciudad Guzmán,Jalisco,19.725044,-103.491383,74.31,20.36,25.73,6.47,211.58,9,A/B,44778,False
11,Tequila,Jalisco,20.874718,-103.807893,8.88,65.4,70.6,4.6,194.53,4,D+,54599,False
12,Autlán de Navarro,Jalisco,19.755423,-104.354872,40.17,34.98,43.29,10.45,231.91,5,C,18406,False
13,Monterrey,Nuevo León,25.659047,-100.310646,13.88,50.64,53.35,3.52,352.99,5,C,23668,True
14,San Pedro Garza García,Nuevo León,25.669599,-100.382967,111.36,5.4,0.0,11.57,280.79,10,A/B,51864,True
15,San Nicolás de los Garza,Nuevo León,25.766325,-100.271907,30.52,55.21,33.22,12.27,318.78,7,C+,87675,True
16,Apodaca,Nuevo León,25.765935,-100.198676,18.32,63.96,36.5,6.98,283.11,6,C,13643,True
17,Guadalupe,Nuevo León,25.721881,-100.266214,46.9,38.68,58.48,7.54,272.21,4,D+,38191,True
18,Santa Catarina,Nuevo León,25.654027,-100.431672,52.52,47.06,34.64,8.84,358.26,6,C,5896,True
19,General Escobedo,Nuevo León,25.810368,-100.335085,88.66,6.2,14.95,7.58,347.06,7,C+,103459,True
20,Cadereyta Jiménez,Nuevo León,25.598549,-99.990231,74.13,31.69,27.67,9.51,299.9,8,C+,141871,True
21,Linares,Nuevo León,24.872218,-99.548952,33.14,44.29,35.18,13.54,272.93,5,C,22082,True
22,Montemorelos,Nuevo León,25.158841,-99.807544,53.88,24.74,29.1,3.02,247.69,7,C+,16615,True
23,Coyoacán,CDMX,19.348738,-99.149754,6.88,56.36,39.85,7.92,219.78,7,C+,24316,False
24,Gustavo A. Madero,CDMX,19.467715,-99.110346,69.17,39.51,35.51,11.53,239.18,5,C,20311,False
25,Iztapalapa,CDMX,19.350158,-99.036329,52.12,0.0,0.0,7.24,218.78,8,C+,231348,False
26,Tlalpan,CDMX,19.257418,-99.175823,68.91,28.78,23.8,7.23,236.7,8,C+,80382,False
27,Álvaro Obregón,CDMX,19.35019,-99.216103,7.39,58.09,50.8,4.57,182.89,5,C,100661,False
28,Cuauhtémoc,CDMX,19.40969,-99.121396,73.54,15.93,13.16,9.72,275.41,9,A/B,4250,False
29,Miguel Hidalgo,CDMX,19.429985,-99.200952,22.55,69.65,44.23,7.02,266.99,7,C+,37242,False
30,Xochimilco,CDMX,19.252003,-99.083169,65.14,21.1,42.53,3.28,244.99,5,C,91565,False
31,Oaxaca de Juárez,Oaxaca,17.090577,-96.751128,28.57,64.73,42.51,8.71,191.86,6,C,18463,False
32,Juchitán de Zaragoza,Oaxaca,16.442693,-95.043733,28.32,67.35,49.36,1.68,258.41,4,D+,16365,False
33,Salina Cruz,Oaxaca,16.15801,-95.180871,30.21,69.95,45.45,6.17,225.49,6,C,13457,False
34,San Juan Bautista Tuxtepec,Oaxaca,18.110963,-96.117198,17.19,82.37,55.43,6.08,273.38,4,D+,557330,False
35,Huajuapan de León,Oaxaca,17.816745,-97.777228,19.84,80.3,53.05,8.81,239.98,4,D+,17689,False
36,Pinotepa Nacional,Oaxaca,16.343322,-98.062399,11.81,87.01,76.62,7.79,246.16,3,D+,88464,False
37,Tlaxiaco,Oaxaca,17.269795,-97.653236,29.04,66.94,49.77,2.72,217.1,5,C,160392,False
38,Matías Romero,Oaxaca,16.873889,-95.049496,20.78,72.13,55.9,2.56,271.92,5,C,7028,False
39,Puerto Escondido,Oaxaca,15.872102,-97.065512,24.95,66.05,47.47,10.75,262.18,8,C+,298465,False
40,Miahuatlán de Porfirio Díaz,Oaxaca,16.349599,-96.599691,19.36,91.09,42.51,2.75,267.15,4,D+,46173,False
41,Ocotlán de Morelos,Oaxaca,16.809619,-96.678207,5.63,85.96,57.21,6.92,212.11,3,D+,81113,False
42,Tehuantepec,Oaxaca,16.299052,-95.260867,34.27,68.68,57.33,2.75,199.06,5,C,13648,False
43,Pochutla,Oaxaca,15.716622,-96.489862,18.1,64.76,44.6,6.34,257.13,5,C,46947,False
44,Nochixtlán,Oaxaca,17.483715,-97.200448,21.3,70.86,43.21,5.45,239.8,4,D+,17122,False
45,Ixtlán de Juárez,Oaxaca,17.344148,-96.517099,1.77,92.67,51.25,6.19,223.46,4,D+,46358,False
46,Tuxtla Gutiérrez,Chiapas,16.738955,-93.122563,21.05,97.62,72.51,5.08,188.98,5,C,627309,False
47,San Cristóbal de las Casas,Chiapas,16.751726,-92.6417,42.07,48.16,17.35,10.13,275.03,7,C+,71365,False
48,Tapachula,Chiapas,14.882607,-92.277128,16.51,80.68,46.06,6.97,191.38,6,C,58006,False
49,Comitán de Domínguez,Chiapas,16.27093,-92.114776,16.87,68.15,67.91,10.14,207.45,3,D+,72021,False
50,Palenque,Chiapas,17.498521,-91.987074,5.1,94.6,45.42,5.99,231.61,5,C,30386,False
51,Chiapa de Corzo,Chiapas,16.686165,-93.039998,11.39,76.25,63.0,7.79,237.64,2,D,13956,False
52,Tonalá,Chiapas,16.080132,-93.726928,30.93,72.48,48.31,9.57,194.04,6,C,17793,False
53,Ocosingo,Chiapas,16.886519,-92.116544,25.9,99.36,61.95,8.36,258.77,2,D,10832,False
54,Villaflores,Chiapas,16.232561,-93.280617,12.3,92.57,38.8,7.15,191.85,7,C+,44277,False
55,Pichucalco,Chiapas,17.498894,-93.138444,23.16,100.0,60.13,6.81,210.48,5,C,12999,False
56,Cintalapa,Chiapas,16.663212,-93.711707,24.28,72.19,39.92,5.07,202.59,7,C+,115453,False
57,Las Margaritas,Chiapas,16.320369,-91.969963,40.49,50.77,39.63,8.92,219.01,7,C+,33972,False
58,Motozintla,Chiapas,15.340601,-92.245326,47.5,62.81,51.8,7.37,248.31,5,C,49035,False
59,Arriaga,Chiapas,16.242803,-93.900352,13.68,80.28,79.54,6.39,218.83,3,D+,21758,False
60,Hermosillo,Sonora,29.091071,-110.985622,20.68,42.11,20.21,6.18,265.16,9,A/B,9409,True
61,Ciudad Obregón,Sonora,27.466883,-109.940898,20.92,65.81,36.02,8.11,357.56,6,C,9625,True
62,Nogales,Sonora,31.287321,-110.916188,49.26,42.82,32.11,4.99,241.57,6,C,793264,True
63,Guaymas,Sonora,27.895743,-110.881568,30.93,64.54,33.72,7.26,259.8,5,C,14280,True
64,Navojoa,Sonora,27.09634,-109.447676,22.83,64.96,34.44,5.05,318.87,7,C+,23841,True
65,San Luis Río Colorado,Sonora,32.44069,-114.758364,20.88,71.38,42.69,3.48,349.43,6,C,8092,True
66,Caborca,Sonora,30.711685,-112.13504,10.28,45.15,40.9,2.52,306.24,8,C+,4428,True
67,Puerto Peñasco,Sonora,31.343407,-113.519384,14.99,74.24,47.48,10.14,239.8,6,C,4664,True
68,Agua Prieta,Sonora,31.334809,-109.563827,24.57,48.78,29.05,7.43,271.36,6,C,402998,True
69,Empalme,Sonora,27.979385,-110.828915,27.69,65.18,35.81,8.1,351.7,5,C,7820,True
70,Veracruz,Veracruz,19.174935,-96.161382,34.1,62.2,30.14,4.02,249.44,6,C,72313,False
71,Xalapa,Veracruz,19.542363,-96.90038,8.81,77.8,54.01,13.52,212.64,5,C,23798,False
72,Coatzacoalcos,Veracruz,18.108708,-94.445409,29.41,94.1,66.75,6.93,247.11,5,C,5517,False
73,Poza Rica,Veracruz,20.524758,-97.484105,16.31,84.78,62.73,7.17,246.88,5,C,21067,False
74,Córdoba,Veracruz,18.883965,-96.950927,25.35,77.28,60.69,5.97,183.91,3,D+,128512,False
75,Orizaba,Veracruz,18.875064,-97.072037,16.33,91.46,55.14,6.08,202.67,4,D+,10394,False
76,Minatitlán,Veracruz,18.006486,-94.581379,25.17,77.26,61.17,6.4,239.57,4,D+,130427,False
77,Tuxpan,Veracruz,20.983544,-97.383473,9.12,79.18,68.08,10.02,203.51,3,D+,25325,False
78,Papantla,Veracruz,20.437434,-97.332222,12.23,85.47,46.3,8.2,271.53,7,C+,28091,False
79,Martínez de la Torre,Veracruz,20.095484,-97.057856,24.41,81.27,39.0,6.66,197.55,6,C,18646,False
80,San Andrés Tuxtla,Veracruz,18.466375,-95.222292,43.68,57.17,47.77,6.7,237.38,4,D+,13251,False
81,Tierra Blanca,Veracruz,18.474048,-96.360964,20.98,81.42,46.28,6.46,219.74,4,D+,15106,False
82,Tantoyuca,Veracruz,21.363705,-98.231947,13.87,100.0,59.69,4.14,245.52,6,C,5078,False
83,León,Guanajuato,21.144818,-101.664254,51.89,44.95,44.81,10.8,252.66,6,C,43306,False
84,Irapuato,Guanajuato,20.666707,-101.34089,72.29,28.92,26.37,2.87,241.31,8,C+,218416,False
85,Celaya,Guanajuato,20.499819,-100.800038,60.98,36.76,31.97,7.95,187.16,8,C+,10595,False
86,Salamanca,Guanajuato,20.547741,-101.19027,128.26,0.0,13.77,12.15,246.02,8,C+,4716,False
87,Guanajuato,Guanajuato,21.048827,-101.261829,34.75,43.13,44.94,10.13,206.8,6,C,32240,False
88,San Miguel de Allende,Guanajuato,20.909584,-100.736888,36.3,52.44,39.59,5.73,215.92,6,C,138795,False
89,Silao,Guanajuato,20.975792,-101.447068,54.6,44.96,48.02,6.67,256.85,6,C,10542,False
90,Dolores Hidalgo,Guanajuato,21.134211,-100.920566,51.85,21.72,6.03,9.45,256.95,9,A/B,3761,False
91,San Francisco del Rincón,Guanajuato,20.986297,-101.886953,100.15,19.34,24.89,4.1,203.82,7,C+,648509,False
92,Pénjamo,Guanajuato,20.443348,-101.718921,48.39,16.47,16.37,7.09,188.18,7,C+,25917,False
93,Acámbaro,Guanajuato,20.033152,-100.712832,29.3,69.21,57.31,5.89,248.49,4,D+,58216,False
94,Puebla,Puebla,19.059504,-98.215933,20.0,60.37,47.22,12.66,250.64,5,C,20319,False
95,Tehuacán,Puebla,18.484007,-97.409647,32.65,71.14,53.49,5.97,199.75,5,C,19876,False
96,San Martín Texmelucan,Puebla,19.256039,-98.453139,20.75,65.32,27.28,4.2,216.16,7,C+,127582,False
97,Atlixco,Puebla,18.903317,-98.424985,34.54,57.1,25.64,11.4,250.79,9,A/B,58803,False
98,Cholula,Puebla,19.087942,-98.325419,13.41,76.02,50.25,9.18,229.91,6,C,4502,False
99,Huauchinango,Puebla,20.156411,-98.058935,4.83,66.54,51.37,6.18,212.9,4,D+,26606,False
100,Teziutlán,Puebla,19.803723,-97.350271,39.32,42.22,41.69,10.0,226.06,6,C,60842,False
101,Izúcar de Matamoros,Puebla,18.605421,-98.444504,19.31,67.14,47.45,8.3,210.91,5,C,17916,False
102,Zacatlán,Puebla,19.910801,-97.930202,15.58,64.81,24.64,15.83,244.45,9,A/B,10426,False
103,Acatlán de Osorio,Puebla,18.187411,-98.039594,7.08,76.2,56.86,6.18,228.22,5,C,115330,False
104,Ajalpan,Puebla,18.365437,-97.164677,17.5,73.74,39.66,11.31,242.96,6,C,14689,False
105,San Pedro Cholula,Puebla,19.087565,-98.334807,18.12,78.49,57.71,4.96,211.95,6,C,127555,False
106,Mérida,Yucatán,20.983137,-89.574731,29.32,53.92,26.87,1.99,247.19,6,C,2740,False
107,Valladolid,Yucatán,20.673553,-88.209105,32.03,62.56,41.16,1.0,183.12,8,C+,9062,False
108,Tizimín,Yucatán,21.136629,-88.14809,3.38,74.74,48.58,7.23,269.34,5,C,25930,False
109,Progreso,Yucatán,21.281352,-89.678393,16.42,71.17,33.44,3.69,220.22,8,C+,30911,False
110,Ticul,Yucatán,20.404367,-89.551114,23.73,59.6,56.75,5.5,233.3,5,C,21692,False
111,Umán,Yucatán,20.911784,-89.751403,21.35,40.36,49.69,2.28,255.32,5,C,95175,False
112,Tekax,Yucatán,20.198824,-89.275447,20.21,83.61,61.23,3.35,263.19,4,D+,31076,False
113,Motul,Yucatán,21.068018,-89.275382,17.91,58.2,67.8,2.88,221.62,5,C,117202,False
114,Izamal,Yucatán,20.962275,-89.041596,29.65,71.75,38.46,4.33,214.62,6,C,14415,False
115,Reynosa,Tamaulipas,26.066257,-98.259779,39.4,22.44,26.08,10.64,361.7,6,C,83616,True
116,Matamoros,Tamaulipas,25.892839,-97.506488,38.88,47.58,26.26,8.84,304.2,7,C+,12274,True
117,Nuevo Laredo,Tamaulipas,27.49217,-99.525646,29.19,39.38,28.49,10.5,302.34,7,C+,14779,True
118,Tampico,Tamaulipas,22.232316,-97.873137,18.93,70.12,37.86,3.82,282.16,5,C,66808,True
119,Ciudad Victoria,Tamaulipas,23.730719,-99.144268,12.16,63.69,44.04,9.0,345.89,6,C,71835,True
120,Ciudad Madero,Tamaulipas,22.263781,-97.861645,24.18,44.71,35.09,7.11,340.17,7,C+,96888,True
121,Altamira,Tamaulipas,22.399375,-97.919111,33.2,42.76,31.65,6.9,358.15,7,C+,4176,True
122,Río Bravo,Tamaulipas,25.986769,-98.092529,22.19,63.89,35.47,7.83,244.68,6,C,217264,True
123,El Mante,Tamaulipas,22.71589,-98.944108,25.55,47.31,32.99,5.52,300.89,7,C+,5760,True
124,Tijuana,Baja California,32.522334,-117.036578,46.26,39.55,43.83,5.3,329.02,5,C,1620,True
125,Mexicali,Baja California,32.595652,-115.466711,12.76,62.16,49.98,6.36,293.99,4,D+,8676,True
126,Ensenada,Baja California,31.856181,-116.582159,33.12,30.76,29.77,7.43,356.84,6,C,126485,True
127,Tecate,Baja California,32.583788,-116.630144,33.83,75.59,45.52,8.41,316.86,6,C,16838,True
128,Rosarito,Baja California,32.367404,-117.07909,12.22,64.31,47.74,4.73,246.02,4,D+,11317,True
129,San Quintín,Baja California,30.546382,-115.919821,7.88,79.5,60.91,8.55,315.35,4,D+,8077,True
130,Saltillo,Coahuila,25.400583,-100.985399,12.88,88.25,73.09,10.47,330.83,4,D+,131532,True
131,Torreón,Coahuila,25.520486,-103.416504,23.32,53.35,36.58,7.46,272.85,7,C+,52310,True
132,Monclova,Coahuila,26.927491,-101.396264,26.31,73.5,59.31,7.83,319.3,5,C,7660,True
133,Piedras Negras,Coahuila,28.72908,-100.497057,31.77,65.79,46.4,7.07,311.05,7,C+,3718,True
134,Sabinas,Coahuila,27.852501,-101.108067,14.43,69.42,45.68,6.11,267.93,5,C,13087,True
135,Acuña,Coahuila,29.341104,-100.948158,37.37,61.94,37.97,6.08,332.45,6,C,6375,True
136,Ramos Arizpe,Coahuila,25.522233,-100.959764,4.82,62.31,27.28,11.28,288.75,6,C,165231,True
137,Frontera,Coahuila,26.947652,-101.474421,6.13,84.83,76.72,11.12,321.85,4,D+,17158,True
138,Culiacán,Sinaloa,24.818903,-107.394105,32.71,44.94,44.19,8.28,230.14,5,C,28784,False
139,Mazatlán,Sinaloa,23.239092,-106.415059,20.93,45.15,53.37,9.53,191.99,6,C,143902,False
140,Los Mochis,Sinaloa,25.78373,-108.981688,20.9,44.03,28.94,9.16,230.22,7,C+,30420,False
141,Guasave,Sinaloa,25.557858,-108.473921,32.13,50.39,55.44,10.77,253.89,4,D+,55588,False
142,Guamúchil,Sinaloa,25.439521,-108.063017,9.68,61.75,47.51,5.44,204.54,6,C,13852,False
143,Navolato,Sinaloa,24.762084,-107.685297,26.92,24.75,32.46,8.91,182.75,7,C+,48849,False
144,Escuinapa,Sinaloa,22.85621,-105.756791,37.3,41.27,21.59,8.84,234.74,8,C+,34795,False
145,El Rosario,Sinaloa,22.999712,-105.86613,17.68,47.2,36.58,7.82,187.14,7,C+,57261,False
146,Cosalá,Sinaloa,24.387504,-106.690802,38.52,57.74,59.45,2.52,232.84,5,C,15159,False
147,Morelia,Michoacán,19.724384,-101.197446,18.77,60.21,59.36,6.59,264.8,4,D+,23562,False
148,Uruapan,Michoacán,19.415374,-102.034301,20.88,56.54,31.36,6.73,243.49,6,C,144081,False
149,Zamora,Michoacán,19.997437,-102.255831,36.21,70.76,59.72,4.27,268.19,6,C,8409,False
150,Lázaro Cárdenas,Michoacán,17.969454,-102.182904,25.13,50.08,40.52,8.66,195.22,8,C+,10086,False
151,Apatzingán,Michoacán,19.063708,-102.328055,13.41,49.2,41.35,5.78,196.18,7,C+,37769,False
152,Zitácuaro,Michoacán,19.437944,-100.342239,16.7,55.74,43.37,7.18,232.39,5,C,142607,False
153,Pátzcuaro,Michoacán,19.51217,-101.589902,3.4,55.97,35.74,9.09,190.29,7,C+,18428,False
154,La Piedad,Michoacán,20.334876,-102.035479,10.57,81.91,54.02,9.51,274.32,4,D+,53596,False
155,Sahuayo,Michoacán,20.070071,-102.765294,14.54,68.32,42.83,8.9,247.06,5,C,3556,False
156,Hidalgo,Michoacán,19.676559,-100.584809,19.06,60.72,50.63,7.98,244.27,6,C,27186,False
157,Maravatío,Michoacán,19.901044,-100.441174,27.52,27.41,33.55,5.05,251.44,7,C+,27827,False
